task_id,field,generator,draw,baseline_specification_state,epsilon,sign,coverage,violation,S,S_baseline,delta_S_spec,delta_S_status,ESS,baseline_floor_hit,perturbed_floor_hit,sat_count,confidently_wrong,semantic_type,has_regime_invariant,has_asymptotic_mechanism_invariant,from_above_invariant
turning_location:spline:3,turning_location,spline,3,r0=-0.8,0.3,-1,0,0.25499999999999995,1.3862943148238154,0.8748564799894784,0.511437834834337,exact,666.6119165375269,0,0,173,1,phenomenological_trajectory,1,1,1
turning_location:spline:3,turning_location,spline,3,r0=-0.8,0.3,1,0,0.295,1.386290388905996,0.8748564799894784,0.5114339089165177,exact,666.6119165375269,0,0,153,1,phenomenological_trajectory,1,1,1
turning_location:spline:3,turning_location,spline,3,r0=+0.0,0.0,0,1,0.0,0.901052321548762,0.901052321548762,0.0,exact,666.6119165375269,0,0,149,0,phenomenological_trajectory,1,1,1
turning_location:spline:3,turning_location,spline,3,r0=+0.0,0.025,-1,1,1.734723475976807e-17,0.9316900859558593,0.901052321548762,0.030637764407097312,exact,666.6119165375269,0,0,160,0,phenomenological_trajectory,1,1,1
turning_location:spline:3,turning_location,spline,3,r0=+0.0,0.025,1,1,1.734723475976807e-17,0.8954326284936136,0.901052321548762,-0.0056196930551484225,exact,666.6119165375269,0,0,161,0,phenomenological_trajectory,1,1,1
turning_location:spline:3,turning_location,spline,3,r0=+0.0,0.05,-1,0,0.02500000000000004,1.0291104785300413,0.901052321548762,0.12805815698127931,exact,666.6119165375269,0,0,167,1,phenomenological_trajectory,1,1,1
turning_location:spline:3,turning_location,spline,3,r0=+0.0,0.05,1,0,0.02500000000000004,0.933561355122751,0.901052321548762,0.03250903357398893,exact,666.6119165375269,0,0,188,1,phenomenological_trajectory,1,1,1
turning_location:spline:3,turning_location,spline,3,r0=+0.0,0.1,-1,0,0.07500000000000008,1.283158330106682,0.901052321548762,0.38210600855792,exact,666.6119165375269,0,0,167,1,phenomenological_trajectory,1,1,1
turning_location:spline:3,turning_location,spline,3,r0=+0.0,0.1,1,0,0.07500000000000008,1.1975046129841629,0.901052321548762,0.29645229143540086,exact,666.6119165375269,0,0,180,1,phenomenological_trajectory,1,1,1
turning_location:spline:3,turning_location,spline,3,r0=+0.0,0.2,-1,0,0.17499999999999988,1.385960305719,0.901052321548762,0.48490798417023795,exact,666.6119165375269,0,0,169,1,phenomenological_trajectory,1,1,1
turning_location:spline:3,turning_location,spline,3,r0=+0.0,0.2,1,0,0.17499999999999988,1.3817280950546011,0.901052321548762,0.4806757735058391,exact,666.6119165375269,0,0,172,1,phenomenological_trajectory,1,1,1
turning_location:spline:3,turning_location,spline,3,r0=+0.0,0.3,-1,0,0.27499999999999997,1.3862943574225637,0.901052321548762,0.48524203587380166,exact,666.6119165375269,0,0,177,1,phenomenological_trajectory,1,1,1
turning_location:spline:3,turning_location,spline,3,r0=+0.0,0.3,1,0,0.27499999999999997,1.386280081626758,0.901052321548762,0.48522776007799595,exact,666.6119165375269,0,0,154,1,phenomenological_trajectory,1,1,1
turning_location:spline:3,turning_location,spline,3,r0=+0.8,0.0,0,1,0.0,0.9300374658321345,0.9300374658321345,0.0,exact,666.6119165375269,0,0,152,0,phenomenological_trajectory,1,1,1
turning_location:spline:3,turning_location,spline,3,r0=+0.8,0.025,-1,0,0.020000000000000035,1.0216460994301164,0.9300374658321345,0.09160863359798188,exact,666.6119165375269,0,0,156,1,phenomenological_trajectory,1,1,1
turning_location:spline:3,turning_location,spline,3,r0=+0.8,0.025,1,1,0.0,0.8735232852624869,0.9300374658321345,-0.05651418056964763,exact,666.6119165375269,0,0,160,0,phenomenological_trajectory,1,1,1
turning_location:spline:3,turning_location,spline,3,r0=+0.8,0.05,-1,0,0.045000000000000054,1.135334287167843,0.9300374658321345,0.20529682133570837,exact,666.6119165375269,0,0,170,1,phenomenological_trajectory,1,1,1
turning_location:spline:3,turning_location,spline,3,r0=+0.8,0.05,1,0,0.005000000000000022,0.9006409318992198,0.9300374658321345,-0.029396533932914748,exact,666.6119165375269,0,0,165,1,phenomenological_trajectory,1,1,1
turning_location:spline:3,turning_location,spline,3,r0=+0.8,0.1,-1,0,0.0950000000000001,1.3390114423752901,0.9300374658321345,0.4089739765431556,exact,666.6119165375269,0,0,168,1,phenomenological_trajectory,1,1,1
turning_location:spline:3,turning_location,spline,3,r0=+0.8,0.1,1,0,0.05500000000000006,1.0705008260688365,0.9300374658321345,0.14046336023670192,exact,666.6119165375269,0,0,201,1,phenomenological_trajectory,1,1,1
turning_location:spline:3,turning_location,spline,3,r0=+0.8,0.2,-1,0,0.1949999999999999,1.386230764255041,0.9300374658321345,0.45619329842290657,exact,666.6119165375269,0,0,157,1,phenomenological_trajectory,1,1,1
turning_location:spline:3,turning_location,spline,3,r0=+0.8,0.2,1,0,0.15499999999999986,1.3758153817743528,0.9300374658321345,0.4457779159422183,exact,666.6119165375269,0,0,163,1,phenomenological_trajectory,1,1,1
turning_location:spline:3,turning_location,spline,3,r0=+0.8,0.3,-1,0,0.295,1.3862943608788558,0.9300374658321345,0.4562568950467213,exact,666.6119165375269,0,0,160,1,phenomenological_trajectory,1,1,1
turning_location:spline:3,turning_location,spline,3,r0=+0.8,0.3,1,0,0.25499999999999995,1.3862355393039467,0.9300374658321345,0.4561980734718122,exact,666.6119165375269,0,0,174,1,phenomenological_trajectory,1,1,1
turning_location:spline:4,turning_location,spline,4,r0=-0.8,0.0,0,1,0.0,0.948456785209305,0.948456785209305,0.0,exact,816.6690608432718,0,0,170,0,phenomenological_trajectory,1,1,1
turning_location:spline:4,turning_location,spline,4,r0=-0.8,0.025,-1,1,0.0,0.8948429698050865,0.948456785209305,-0.0536138154042185,exact,816.6690608432718,0,0,192,0,phenomenological_trajectory,1,1,1
turning_location:spline:4,turning_location,spline,4,r0=-0.8,0.025,1,0,0.020000000000000035,1.0042192193806783,0.948456785209305,0.055762434171373276,exact,816.6690608432718,0,0,171,1,phenomenological_trajectory,1,1,1
turning_location:spline:4,turning_location,spline,4,r0=-0.8,0.05,-1,0,0.005000000000000022,0.9400931878193048,0.948456785209305,-0.008363597390000144,exact,816.6690608432718,0,0,190,1,phenomenological_trajectory,1,1,1
turning_location:spline:4,turning_location,spline,4,r0=-0.8,0.05,1,0,0.045000000000000054,1.0762789227454612,0.948456785209305,0.12782213753615623,exact,816.6690608432718,0,0,169,1,phenomenological_trajectory,1,1,1
turning_location:spline:4,turning_location,spline,4,r0=-0.8,0.1,-1,0,0.05500000000000006,1.1557560053194682,0.948456785209305,0.20729922011016322,exact,816.6690608432718,0,0,164,1,phenomenological_trajectory,1,1,1
turning_location:spline:4,turning_location,spline,4,r0=-0.8,0.1,1,0,0.0950000000000001,1.2602219316564212,0.948456785209305,0.31176514644711617,exact,816.6690608432718,0,0,151,1,phenomenological_trajectory,1,1,1
turning_location:spline:4,turning_location,spline,4,r0=-0.8,0.2,-1,0,0.15500000000000014,1.3761769804489659,0.948456785209305,0.42772019523966087,exact,816.6690608432718,0,0,173,1,phenomenological_trajectory,1,1,1
turning_location:spline:4,turning_location,spline,4,r0=-0.8,0.2,1,0,0.19500000000000017,1.3759838372053985,0.948456785209305,0.42752705199609353,exact,816.6690608432718,0,0,196,1,phenomenological_trajectory,1,1,1
turning_location:spline:4,turning_location,spline,4,r0=-0.8,0.3,-1,0,0.25499999999999995,1.386277549655532,0.948456785209305,0.437820764446227,exact,816.6690608432718,0,0,209,1,phenomenological_trajectory,1,1,1
turning_location:spline:4,turning_location,spline,4,r0=-0.8,0.3,1,0,0.295,1.3861328573084868,0.948456785209305,0.4376760720991818,exact,816.6690608432718,0,0,170,1,phenomenological_trajectory,1,1,1
turning_location:spline:4,turning_location,spline,4,r0=+0.0,0.0,0,1,0.0,0.8948429698050865,0.8948429698050865,0.0,exact,816.6690608432718,0,0,192,0,phenomenological_trajectory,1,1,1
turning_location:spline:4,turning_location,spline,4,r0=+0.0,0.025,-1,1,1.734723475976807e-17,0.9400931878193048,0.8948429698050865,0.04525021801421836,exact,816.6690608432718,0,0,190,0,phenomenological_trajectory,1,1,1
turning_location:spline:4,turning_location,spline,4,r0=+0.0,0.025,1,1,1.734723475976807e-17,0.948456785209305,0.8948429698050865,0.0536138154042185,exact,816.6690608432718,0,0,170,0,phenomenological_trajectory,1,1,1
turning_location:spline:4,turning_location,spline,4,r0=+0.0,0.05,-1,0,0.02500000000000004,1.0417861285336192,0.8948429698050865,0.1469431587285327,exact,816.6690608432718,0,0,177,1,phenomenological_trajectory,1,1,1
turning_location:spline:4,turning_location,spline,4,r0=+0.0,0.05,1,0,0.02500000000000004,1.0042192193806783,0.8948429698050865,0.10937624957559178,exact,816.6690608432718,0,0,171,1,phenomenological_trajectory,1,1,1
turning_location:spline:4,turning_location,spline,4,r0=+0.0,0.1,-1,0,0.07500000000000008,1.2507388340627972,0.8948429698050865,0.3558958642577107,exact,816.6690608432718,0,0,163,1,phenomenological_trajectory,1,1,1
turning_location:spline:4,turning_location,spline,4,r0=+0.0,0.1,1,0,0.07500000000000008,1.1925884614141313,0.8948429698050865,0.29774549160904484,exact,816.6690608432718,0,0,149,1,phenomenological_trajectory,1,1,1
turning_location:spline:4,turning_location,spline,4,r0=+0.0,0.2,-1,0,0.17500000000000016,1.3833510120478179,0.8948429698050865,0.48850804224273137,exact,816.6690608432718,0,0,183,1,phenomenological_trajectory,1,1,1
turning_location:spline:4,turning_location,spline,4,r0=+0.0,0.2,1,0,0.17500000000000016,1.3661872129455308,0.8948429698050865,0.4713442431404443,exact,816.6690608432718,0,0,178,1,phenomenological_trajectory,1,1,1
turning_location:spline:4,turning_location,spline,4,r0=+0.0,0.3,-1,0,0.27499999999999997,1.3862927513646093,0.8948429698050865,0.4914497815595228,exact,816.6690608432718,0,0,191,1,phenomenological_trajectory,1,1,1
turning_location:spline:4,turning_location,spline,4,r0=+0.0,0.3,1,0,0.27499999999999997,1.3858235622142663,0.8948429698050865,0.4909805924091798,exact,816.6690608432718,0,0,168,1,phenomenological_trajectory,1,1,1
turning_location:spline:4,turning_location,spline,4,r0=+0.8,0.0,0,1,0.0,0.9399488156640445,0.9399488156640445,0.0,exact,816.6690608432718,0,0,181,0,phenomenological_trajectory,1,1,1
turning_location:spline:4,turning_location,spline,4,r0=+0.8,0.025,-1,0,0.020000000000000035,1.0171799091793703,0.9399488156640445,0.07723109351532575,exact,816.6690608432718,0,0,175,1,phenomenological_trajectory,1,1,1
turning_location:spline:4,turning_location,spline,4,r0=+0.8,0.025,1,1,0.0,0.9129132680878984,0.9399488156640445,-0.027035547576146124,exact,816.6690608432718,0,0,182,0,phenomenological_trajectory,1,1,1
turning_location:spline:4,turning_location,spline,4,r0=+0.8,0.05,-1,0,0.045000000000000054,1.1092479853719635,0.9399488156640445,0.16929916970791892,exact,816.6690608432718,0,0,177,1,phenomenological_trajectory,1,1,1
turning_location:spline:4,turning_location,spline,4,r0=+0.8,0.05,1,0,0.005000000000000022,0.9638491517551302,0.9399488156640445,0.02390033609108566,exact,816.6690608432718,0,0,167,1,phenomenological_trajectory,1,1,1
turning_location:spline:4,turning_location,spline,4,r0=+0.8,0.1,-1,0,0.0950000000000001,1.3085892477565677,0.9399488156640445,0.3686404320925232,exact,816.6690608432718,0,0,148,1,phenomenological_trajectory,1,1,1
turning_location:spline:4,turning_location,spline,4,r0=+0.8,0.1,1,0,0.05500000000000006,1.0957966200339158,0.9399488156640445,0.15584780436987122,exact,816.6690608432718,0,0,170,1,phenomenological_trajectory,1,1,1
turning_location:spline:4,turning_location,spline,4,r0=+0.8,0.2,-1,0,0.19500000000000017,1.38533072939824,0.9399488156640445,0.44538191373419544,exact,816.6690608432718,0,0,167,1,phenomenological_trajectory,1,1,1
turning_location:spline:4,turning_location,spline,4,r0=+0.8,0.2,1,0,0.15500000000000014,1.3503500569947329,0.9399488156640445,0.41040124133068834,exact,816.6690608432718,0,0,169,1,phenomenological_trajectory,1,1,1
turning_location:spline:4,turning_location,spline,4,r0=+0.8,0.3,-1,0,0.295,1.3862940762509492,0.9399488156640445,0.4463452605869047,exact,816.6690608432718,0,0,179,1,phenomenological_trajectory,1,1,1
turning_location:spline:4,turning_location,spline,4,r0=+0.8,0.3,1,0,0.25499999999999995,1.3853228855744486,0.9399488156640445,0.44537406991040407,exact,816.6690608432718,0,0,163,1,phenomenological_trajectory,1,1,1
turning_location:spline:5,turning_location,spline,5,r0=-0.8,0.0,0,1,0.0,0.9428863915658446,0.9428863915658446,0.0,exact,796.9755143470194,0,0,166,0,phenomenological_trajectory,1,1,1
turning_location:spline:5,turning_location,spline,5,r0=-0.8,0.025,-1,1,0.0,0.9268049756662351,0.9428863915658446,-0.01608141589960954,exact,796.9755143470194,0,0,170,0,phenomenological_trajectory,1,1,1
turning_location:spline:5,turning_location,spline,5,r0=-0.8,0.025,1,0,0.020000000000000035,0.9882656086518333,0.9428863915658446,0.04537921708598869,exact,796.9755143470194,0,0,167,1,phenomenological_trajectory,1,1,1
turning_location:spline:5,turning_location,spline,5,r0=-0.8,0.05,-1,0,0.005000000000000022,0.9692720292726003,0.9428863915658446,0.026385637706755616,exact,796.9755143470194,0,0,169,1,phenomenological_trajectory,1,1,1
turning_location:spline:5,turning_location,spline,5,r0=-0.8,0.05,1,0,0.045000000000000054,1.0730619479189314,0.9428863915658446,0.13017555635308675,exact,796.9755143470194,0,0,164,1,phenomenological_trajectory,1,1,1
turning_location:spline:5,turning_location,spline,5,r0=-0.8,0.1,-1,0,0.05500000000000006,1.1667504817199144,0.9428863915658446,0.22386409015406972,exact,796.9755143470194,0,0,152,1,phenomenological_trajectory,1,1,1
turning_location:spline:5,turning_location,spline,5,r0=-0.8,0.1,1,0,0.0950000000000001,1.2256057162027347,0.9428863915658446,0.2827193246368901,exact,796.9755143470194,0,0,172,1,phenomenological_trajectory,1,1,1
turning_location:spline:5,turning_location,spline,5,r0=-0.8,0.2,-1,0,0.15500000000000014,1.3772430742529833,0.9428863915658446,0.4343566826871387,exact,796.9755143470194,0,0,161,1,phenomenological_trajectory,1,1,1
turning_location:spline:5,turning_location,spline,5,r0=-0.8,0.2,1,0,0.19500000000000017,1.3770457770542832,0.9428863915658446,0.4341593854884386,exact,796.9755143470194,0,0,152,1,phenomenological_trajectory,1,1,1
turning_location:spline:5,turning_location,spline,5,r0=-0.8,0.3,-1,0,0.25499999999999995,1.3862798430070558,0.9428863915658446,0.4433934514412111,exact,796.9755143470194,0,0,169,1,phenomenological_trajectory,1,1,1
turning_location:spline:5,turning_location,spline,5,r0=-0.8,0.3,1,0,0.295,1.3860677320511243,0.9428863915658446,0.4431813404852797,exact,796.9755143470194,0,0,164,1,phenomenological_trajectory,1,1,1
turning_location:spline:5,turning_location,spline,5,r0=+0.0,0.0,0,1,0.0,0.9058612506764622,0.9058612506764622,0.0,exact,796.9755143470194,0,0,179,0,phenomenological_trajectory,1,1,1
turning_location:spline:5,turning_location,spline,5,r0=+0.0,0.025,-1,1,1.734723475976807e-17,0.9680027322214632,0.9058612506764622,0.06214148154500099,exact,796.9755143470194,0,0,162,0,phenomenological_trajectory,1,1,1
turning_location:spline:5,turning_location,spline,5,r0=+0.0,0.025,1,1,1.734723475976807e-17,0.9450362971127583,0.9058612506764622,0.0391750464362961,exact,796.9755143470194,0,0,169,0,phenomenological_trajectory,1,1,1
turning_location:spline:5,turning_location,spline,5,r0=+0.0,0.05,-1,0,0.02500000000000004,1.052835918721599,0.9058612506764622,0.1469746680451368,exact,796.9755143470194,0,0,156,1,phenomenological_trajectory,1,1,1
turning_location:spline:5,turning_location,spline,5,r0=+0.0,0.05,1,0,0.02500000000000004,1.0184992062839515,0.9058612506764622,0.11263795560748935,exact,796.9755143470194,0,0,160,1,phenomenological_trajectory,1,1,1
turning_location:spline:5,turning_location,spline,5,r0=+0.0,0.1,-1,0,0.07500000000000008,1.2358519711769604,0.9058612506764622,0.32999072050049827,exact,796.9755143470194,0,0,156,1,phenomenological_trajectory,1,1,1
turning_location:spline:5,turning_location,spline,5,r0=+0.0,0.1,1,0,0.07500000000000008,1.1648043507764771,0.9058612506764622,0.258943100100015,exact,796.9755143470194,0,0,179,1,phenomenological_trajectory,1,1,1
turning_location:spline:5,turning_location,spline,5,r0=+0.0,0.2,-1,0,0.17500000000000016,1.38236929210725,0.9058612506764622,0.47650804143078773,exact,796.9755143470194,0,0,178,1,phenomenological_trajectory,1,1,1
turning_location:spline:5,turning_location,spline,5,r0=+0.0,0.2,1,0,0.17500000000000016,1.3702848166282329,0.9058612506764622,0.4644235659517707,exact,796.9755143470194,0,0,145,1,phenomenological_trajectory,1,1,1
turning_location:spline:5,turning_location,spline,5,r0=+0.0,0.3,-1,0,0.27499999999999997,1.3862915108019742,0.9058612506764622,0.48043026012551204,exact,796.9755143470194,0,0,175,1,phenomenological_trajectory,1,1,1
turning_location:spline:5,turning_location,spline,5,r0=+0.0,0.3,1,0,0.27499999999999997,1.3858270655098375,0.9058612506764622,0.4799658148333753,exact,796.9755143470194,0,0,176,1,phenomenological_trajectory,1,1,1
turning_location:spline:5,turning_location,spline,5,r0=+0.8,0.0,0,1,0.0,0.9570929955927387,0.9570929955927387,0.0,exact,796.9755143470194,0,0,161,0,phenomenological_trajectory,1,1,1
turning_location:spline:5,turning_location,spline,5,r0=+0.8,0.025,-1,0,0.020000000000000035,1.0225395478684398,0.9570929955927387,0.06544655227570106,exact,796.9755143470194,0,0,161,1,phenomenological_trajectory,1,1,1
turning_location:spline:5,turning_location,spline,5,r0=+0.8,0.025,1,1,0.0,0.9223546818443068,0.9570929955927387,-0.03473831374843195,exact,796.9755143470194,0,0,171,0,phenomenological_trajectory,1,1,1
turning_location:spline:5,turning_location,spline,5,r0=+0.8,0.05,-1,0,0.045000000000000054,1.0947109361996246,0.9570929955927387,0.1376179406068858,exact,796.9755143470194,0,0,167,1,phenomenological_trajectory,1,1,1
turning_location:spline:5,turning_location,spline,5,r0=+0.8,0.05,1,0,0.005000000000000022,0.9608258583516592,0.9570929955927387,0.0037328627589204855,exact,796.9755143470194,0,0,167,1,phenomenological_trajectory,1,1,1
turning_location:spline:5,turning_location,spline,5,r0=+0.8,0.1,-1,0,0.0950000000000001,1.2913583366069286,0.9570929955927387,0.3342653410141898,exact,796.9755143470194,0,0,151,1,phenomenological_trajectory,1,1,1
turning_location:spline:5,turning_location,spline,5,r0=+0.8,0.1,1,0,0.05500000000000006,1.1135410975858484,0.9570929955927387,0.15644810199310966,exact,796.9755143470194,0,0,169,1,phenomenological_trajectory,1,1,1
turning_location:spline:5,turning_location,spline,5,r0=+0.8,0.2,-1,0,0.19500000000000017,1.3848887119108793,0.9570929955927387,0.4277957163181405,exact,796.9755143470194,0,0,179,1,phenomenological_trajectory,1,1,1
turning_location:spline:5,turning_location,spline,5,r0=+0.8,0.2,1,0,0.15500000000000014,1.3554180628028318,0.9570929955927387,0.3983250672100931,exact,796.9755143470194,0,0,148,1,phenomenological_trajectory,1,1,1
turning_location:spline:5,turning_location,spline,5,r0=+0.8,0.3,-1,0,0.295,1.3862939240944514,0.9570929955927387,0.42920092850171265,exact,796.9755143470194,0,0,169,1,phenomenological_trajectory,1,1,1
turning_location:spline:5,turning_location,spline,5,r0=+0.8,0.3,1,0,0.25499999999999995,1.3852306452493093,0.9570929955927387,0.42813764965657053,exact,796.9755143470194,0,0,174,1,phenomenological_trajectory,1,1,1
turning_location:spline:6,turning_location,spline,6,r0=-0.8,0.0,0,1,0.0,0.7741580934862708,0.7741580934862708,0.0,exact,443.25332717940785,0,0,158,0,phenomenological_trajectory,1,1,1
turning_location:spline:6,turning_location,spline,6,r0=-0.8,0.025,-1,1,0.0,0.7010129404964421,0.7741580934862708,-0.07314515298982871,exact,443.25332717940785,0,0,165,0,phenomenological_trajectory,1,1,1
turning_location:spline:6,turning_location,spline,6,r0=-0.8,0.025,1,0,0.020000000000000035,0.9374903160776149,0.7741580934862708,0.16333222259134406,exact,443.25332717940785,0,0,184,1,phenomenological_trajectory,1,1,1
turning_location:spline:6,turning_location,spline,6,r0=-0.8,0.05,-1,0,0.005000000000000022,0.8399687374189808,0.7741580934862708,0.06581064393270997,exact,443.25332717940785,0,0,158,1,phenomenological_trajectory,1,1,1
turning_location:spline:6,turning_location,spline,6,r0=-0.8,0.05,1,0,0.045000000000000054,1.1352661876295458,0.7741580934862708,0.36110809414327494,exact,443.25332717940785,0,0,199,1,phenomenological_trajectory,1,1,1
turning_location:spline:6,turning_location,spline,6,r0=-0.8,0.1,-1,0,0.05500000000000006,1.268299587333838,0.7741580934862708,0.4941414938475672,exact,443.25332717940785,0,0,162,1,phenomenological_trajectory,1,1,1
turning_location:spline:6,turning_location,spline,6,r0=-0.8,0.1,1,0,0.0950000000000001,1.3708665676672263,0.7741580934862708,0.5967084741809554,exact,443.25332717940785,0,0,169,1,phenomenological_trajectory,1,1,1
turning_location:spline:6,turning_location,spline,6,r0=-0.8,0.2,-1,0,0.155,1.3862888939946456,0.7741580934862708,0.6121308005083748,exact,443.25332717940785,0,0,172,1,phenomenological_trajectory,1,1,1
turning_location:spline:6,turning_location,spline,6,r0=-0.8,0.2,1,0,0.1949999999999999,1.3862925650602305,0.7741580934862708,0.6121344715739596,exact,443.25332717940785,0,0,173,1,phenomenological_trajectory,1,1,1
turning_location:spline:6,turning_location,spline,6,r0=-0.8,0.3,-1,0,0.25499999999999995,1.3862943611198884,0.7741580934862708,0.6121362676336175,exact,443.25332717940785,0,0,181,1,phenomenological_trajectory,1,1,1
turning_location:spline:6,turning_location,spline,6,r0=-0.8,0.3,1,0,0.295,1.3862943611157577,0.7741580934862708,0.6121362676294868,exact,443.25332717940785,0,0,174,1,phenomenological_trajectory,1,1,1
turning_location:spline:6,turning_location,spline,6,r0=+0.0,0.0,0,1,0.0,0.7010129404964421,0.7010129404964421,0.0,exact,443.25332717940785,0,0,165,0,phenomenological_trajectory,1,1,1
turning_location:spline:6,turning_location,spline,6,r0=+0.0,0.025,-1,1,1.734723475976807e-17,0.8399687374189808,0.7010129404964421,0.13895579692253868,exact,443.25332717940785,0,0,158,0,phenomenological_trajectory,1,1,1
turning_location:spline:6,turning_location,spline,6,r0=+0.0,0.025,1,1,1.734723475976807e-17,0.7741580934862708,0.7010129404964421,0.07314515298982871,exact,443.25332717940785,0,0,158,0,phenomenological_trajectory,1,1,1
turning_location:spline:6,turning_location,spline,6,r0=+0.0,0.05,-1,0,0.02500000000000004,1.0883180462585766,0.7010129404964421,0.3873051057621345,exact,443.25332717940785,0,0,165,1,phenomenological_trajectory,1,1,1
turning_location:spline:6,turning_location,spline,6,r0=+0.0,0.05,1,0,0.02500000000000004,0.9374903160776149,0.7010129404964421,0.23647737558117277,exact,443.25332717940785,0,0,184,1,phenomenological_trajectory,1,1,1
turning_location:spline:6,turning_location,spline,6,r0=+0.0,0.1,-1,0,0.07500000000000008,1.367719077332658,0.7010129404964421,0.6667061368362158,exact,443.25332717940785,0,0,147,1,phenomenological_trajectory,1,1,1
turning_location:spline:6,turning_location,spline,6,r0=+0.0,0.1,1,0,0.07500000000000008,1.3087753471140613,0.7010129404964421,0.6077624066176192,exact,443.25332717940785,0,0,176,1,phenomenological_trajectory,1,1,1
turning_location:spline:6,turning_location,spline,6,r0=+0.0,0.2,-1,0,0.17500000000000002,1.3862942872712278,0.7010129404964421,0.6852813467747857,exact,443.25332717940785,0,0,157,1,phenomenological_trajectory,1,1,1
turning_location:spline:6,turning_location,spline,6,r0=+0.0,0.2,1,0,0.17499999999999988,1.3862722536791003,0.7010129404964421,0.6852593131826582,exact,443.25332717940785,0,0,180,1,phenomenological_trajectory,1,1,1
turning_location:spline:6,turning_location,spline,6,r0=+0.0,0.3,-1,0,0.27499999999999997,1.3862943611198906,0.7010129404964421,0.6852814206234484,exact,443.25332717940785,0,0,161,1,phenomenological_trajectory,1,1,1
turning_location:spline:6,turning_location,spline,6,r0=+0.0,0.3,1,0,0.27499999999999997,1.3862943610056717,0.7010129404964421,0.6852814205092296,exact,443.25332717940785,0,0,166,1,phenomenological_trajectory,1,1,1
turning_location:spline:6,turning_location,spline,6,r0=+0.8,0.0,0,1,0.0,0.7754208682010431,0.7754208682010431,0.0,exact,443.25332717940785,0,0,164,0,phenomenological_trajectory,1,1,1
turning_location:spline:6,turning_location,spline,6,r0=+0.8,0.025,-1,0,0.020000000000000035,1.00099334372552,0.7754208682010431,0.225572475524477,exact,443.25332717940785,0,0,172,1,phenomenological_trajectory,1,1,1
turning_location:spline:6,turning_location,spline,6,r0=+0.8,0.025,1,1,0.0,0.7208489650456451,0.7754208682010431,-0.05457190315539795,exact,443.25332717940785,0,0,156,0,phenomenological_trajectory,1,1,1
turning_location:spline:6,turning_location,spline,6,r0=+0.8,0.05,-1,0,0.045000000000000054,1.233524915742636,0.7754208682010431,0.45810404754159295,exact,443.25332717940785,0,0,167,1,phenomenological_trajectory,1,1,1
turning_location:spline:6,turning_location,spline,6,r0=+0.8,0.05,1,0,0.005000000000000022,0.8177263085986073,0.7754208682010431,0.04230544039756423,exact,443.25332717940785,0,0,161,1,phenomenological_trajectory,1,1,1
turning_location:spline:6,turning_location,spline,6,r0=+0.8,0.1,-1,0,0.0950000000000001,1.3827284521998289,0.7754208682010431,0.6073075839987858,exact,443.25332717940785,0,0,151,1,phenomenological_trajectory,1,1,1
turning_location:spline:6,turning_location,spline,6,r0=+0.8,0.1,1,0,0.05500000000000006,1.1922436880271563,0.7754208682010431,0.41682281982611324,exact,443.25332717940785,0,0,196,1,phenomenological_trajectory,1,1,1
turning_location:spline:6,turning_location,spline,6,r0=+0.8,0.2,-1,0,0.19500000000000003,1.3862943594298014,0.7754208682010431,0.6108734912287583,exact,443.25332717940785,0,0,165,1,phenomenological_trajectory,1,1,1
turning_location:spline:6,turning_location,spline,6,r0=+0.8,0.2,1,0,0.15499999999999986,1.3861499077815307,0.7754208682010431,0.6107290395804876,exact,443.25332717940785,0,0,169,1,phenomenological_trajectory,1,1,1
turning_location:spline:6,turning_location,spline,6,r0=+0.8,0.3,-1,0,0.295,1.3862943611198906,0.7754208682010431,0.6108734929188475,exact,443.25332717940785,0,0,174,1,phenomenological_trajectory,1,1,1
turning_location:spline:6,turning_location,spline,6,r0=+0.8,0.3,1,0,0.25499999999999995,1.3862943598191468,0.7754208682010431,0.6108734916181038,exact,443.25332717940785,0,0,155,1,phenomenological_trajectory,1,1,1
turning_location:spline:7,turning_location,spline,7,r0=-0.8,0.0,0,1,0.0,0.8866015826740273,0.8866015826740273,0.0,exact,598.7430994685966,0,0,149,0,phenomenological_trajectory,1,1,1
turning_location:spline:7,turning_location,spline,7,r0=-0.8,0.025,-1,1,0.0,0.8457714411283432,0.8866015826740273,-0.040830141545684095,exact,598.7430994685966,0,0,156,0,phenomenological_trajectory,1,1,1
turning_location:spline:7,turning_location,spline,7,r0=-0.8,0.025,1,0,0.020000000000000035,0.9588321850937839,0.8866015826740273,0.07223060241975654,exact,598.7430994685966,0,0,165,1,phenomenological_trajectory,1,1,1
turning_location:spline:7,turning_location,spline,7,r0=-0.8,0.05,-1,0,0.005000000000000022,0.8976257953609564,0.8866015826740273,0.011024212686929102,exact,598.7430994685966,0,0,162,1,phenomenological_trajectory,1,1,1
turning_location:spline:7,turning_location,spline,7,r0=-0.8,0.05,1,0,0.045000000000000054,1.0690174954319211,0.8866015826740273,0.18241591275789382,exact,598.7430994685966,0,0,176,1,phenomenological_trajectory,1,1,1
turning_location:spline:7,turning_location,spline,7,r0=-0.8,0.1,-1,0,0.05500000000000006,1.1832441570994474,0.8866015826740273,0.2966425744254201,exact,598.7430994685966,0,0,165,1,phenomenological_trajectory,1,1,1
